point1, 44.374752, 33.75
point2, 44.508008, 33.596191
point3, 44.484514, 33.859863
point4, 44.515837, 34.112549
point5, 44.601888, 33.585205
point6, 44.601888, 33.914795
point7, 44.601888, 34.277344
point8, 44.796985, 33.640137
point9, 44.812564, 33.991699
point10, 44.812564, 34.398193
point11, 44.84371, 34.672852
point12, 44.812564, 34.980469
point13, 44.84371, 35.090332
point14, 44.968126, 33.651123
point15, 44.968126, 33.903809
point16, 44.983659, 34.222412
point17, 44.991424, 34.628906
point18, 44.991424, 34.969482
point19, 44.991424, 35.2771
point20, 44.991424, 35.892334
point21, 45.043734, 36.276855
point22, 45.074755, 33.651123
point23, 45.074755, 33.95874
point24, 45.074755, 34.28833
point25, 45.074755, 34.661865
point26, 45.082508, 35.090332
point27, 45.136747, 35.650635
point28, 45.206407, 36.112061
point29, 45.206407, 36.386719
point30, 45.360901, 36.364746
point31, 45.345471, 36.156006
point32, 45.330036, 35.881348
point33, 45.314597, 35.123291
point34, 45.314597, 34.903564
point35, 45.314597, 34.606934
point36, 45.275981, 34.343262
point37, 45.275981, 34.134521
point38, 45.252799, 33.804932
point39, 45.237339, 33.62915
point40, 45.237339, 33.354492
point41, 45.384206, 33.013916
point42, 45.376494, 32.860107
point43, 45.368781, 32.640381
point44, 45.415041, 33.519287
point45, 45.415041, 33.892822
point46, 45.415041, 34.255371
point47, 45.438157, 34.628906
point48, 45.438157, 35.024414
point49, 45.584337, 34.958496
point50, 45.576653, 34.628906
point51, 45.561281, 34.28833
point52, 45.561281, 34.112549
point53, 45.561281, 33.936768
point54, 45.561281, 33.728027
point55, 45.561281, 33.552246
point56, 45.553594, 33.299561
point57, 45.553594, 33.134766
point58, 45.553594, 32.947998
point59, 45.644706, 33.013916
point60, 45.630633, 33.33252
point61, 45.645985, 33.771973
point62, 45.645985, 34.233398
point63, 45.669006, 34.639893
point64, 45.829888, 34.541016
point65, 45.829888, 34.40918
point66, 45.829888, 34.200439
point67, 45.829888, 34.002686
point68, 45.829888, 33.826904
point69, 45.829888, 33.62915
point70, 45.966332, 33.662109
point71, 46.043677, 33.936768
point72, 46.013186, 34.101563
point73, 45.952154, 34.277344
point74, 46.127439, 33.728027
